,Error,Stock,Method,iSimul
7423,2.5826961454855337,S3,Ano,92
7424,2.715912736440646,S4,Ano,92
7425,2.1079637367787782,S5,Ano,92
7426,1.9316183237514677,S6,Ano,92
7427,1.5265488233534967,S7,Ano,92
7428,2.7338036625374635,S8,Ano,92
7429,3.2042465291364826,S9,Ano,92
7430,2.5513415372890544,S10,Ano,92
7431,3.162070942472328,S11,Ano,92
7432,2.1755902160279814,S12,Ano,92
7433,2.398770832446946,S13,Ano,92
7434,2.316877455138846,S14,Ano,92
7435,3.0135941375994837,S15,Ano,92
7436,3.121065711937065,S16,Ano,92
7437,2.4748467504650797,S17,Ano,92
7438,2.2391736499059283,S18,Ano,92
7439,1.9884060778282735,S19,Ano,92
7440,0.22638932423245234,S0,BF,93
7441,0.04128883755595759,S1,BF,93
7442,0.21342851338871827,S2,BF,93
7443,0.2479609931474578,S3,BF,93
7444,0.1379884182443119,S4,BF,93
7445,0.14332724150859832,S5,BF,93
7446,0.18879537835888532,S6,BF,93
7447,0.09131375431599073,S7,BF,93
7448,0.15321564485414138,S8,BF,93
7449,0.12581352643463012,S9,BF,93
7450,0.10862282987885848,S10,BF,93
7451,0.23585205457497999,S11,BF,93
7452,0.08480320050074036,S12,BF,93
7453,0.02026271283998414,S13,BF,93
7454,0.09521735898785527,S14,BF,93
7455,0.2039621577101223,S15,BF,93
7456,0.21589116322321245,S16,BF,93
7457,0.04531067186847401,S17,BF,93
7458,0.18295650225029705,S18,BF,93
7459,0.027477964291310917,S19,BF,93
7460,0.29041095442062936,S0,PCA,93
7461,0.24355400128962743,S1,PCA,93
7462,0.19372955436612402,S2,PCA,93
7463,0.30303875907994426,S3,PCA,93
7464,0.2986327911543624,S4,PCA,93
7465,0.18048011113665569,S5,PCA,93
7466,0.2863858283860515,S6,PCA,93
7467,0.2074512233907398,S7,PCA,93
7468,0.17484132091957338,S8,PCA,93
7469,0.39477151819778805,S9,PCA,93
7470,0.17200858547580133,S10,PCA,93
7471,0.2602692835411488,S11,PCA,93
7472,0.26025286088029786,S12,PCA,93
7473,0.21481409937323903,S13,PCA,93
7474,0.33898391516145765,S14,PCA,93
7475,0.1843665586472358,S15,PCA,93
7476,0.2895645752679964,S16,PCA,93
7477,0.22994520268652724,S17,PCA,93
7478,0.23595375431358942,S18,PCA,93
7479,0.24593308906640773,S19,PCA,93
7480,0.2772967250075349,S0,Linear,93
7481,0.020029748140623558,S1,Linear,93
7482,0.18127031668753482,S2,Linear,93
7483,0.20170296391039463,S3,Linear,93
7484,0.08907460326516188,S4,Linear,93
7485,0.08200688346450728,S5,Linear,93
7486,0.13164768060911072,S6,Linear,93
7487,0.04699055503707742,S7,Linear,93
7488,0.11310768496895494,S8,Linear,93
7489,0.09183546504721646,S9,Linear,93
7490,0.0913925418936865,S10,Linear,93
7491,0.12175964701730002,S11,Linear,93
7492,0.10259894706617205,S12,Linear,93
7493,0.016336324881640187,S13,Linear,93
7494,0.06387235295558341,S14,Linear,93
7495,0.15511182461064243,S15,Linear,93
7496,0.14622817451498316,S16,Linear,93
7497,0.03185084527021725,S17,Linear,93
7498,0.127026755954637,S18,Linear,93
7499,0.028185498220033463,S19,Linear,93
7500,2.0871506351333187,S0,Ano,93
7501,2.1715619357446267,S1,Ano,93
7502,2.3836412426517133,S2,Ano,93
7503,1.356826062356926,S3,Ano,93
7504,2.0447237866296044,S4,Ano,93
7505,2.5412882948879223,S5,Ano,93
7506,2.7083720077846682,S6,Ano,93
7507,2.0333130337603547,S7,Ano,93
7508,2.402359218592518,S8,Ano,93
7509,2.953719275404623,S9,Ano,93
7510,1.9619238799368783,S10,Ano,93
7511,1.6126670107709915,S11,Ano,93
7512,2.0357902353259134,S12,Ano,93
7513,2.149229529675327,S13,Ano,93
7514,2.7832633990857167,S14,Ano,93
7515,1.718799720282552,S15,Ano,93
7516,2.434186953405961,S16,Ano,93
7517,2.7650560555825305,S17,Ano,93
7518,2.1792536175561277,S18,Ano,93
7519,2.405320137762907,S19,Ano,93
7520,0.21056277714417015,S0,BF,94
7521,0.04375033997772252,S1,BF,94
7522,0.1465291091401207,S2,BF,94
7523,0.19312554357371964,S3,BF,94
7524,0.1659779504261675,S4,BF,94
7525,0.2499342776053177,S5,BF,94
7526,0.16210781723693996,S6,BF,94
7527,0.057234927892479075,S7,BF,94
7528,0.11578969560614165,S8,BF,94
7529,0.061997726996815425,S9,BF,94
7530,0.01535452361955493,S10,BF,94
7531,0.23266223530379707,S11,BF,94
7532,0.10958901122257345,S12,BF,94
7533,0.018680790855349197,S13,BF,94
7534,0.0510358251320728,S14,BF,94
7535,0.15960009884932994,S15,BF,94
7536,0.16758696553772284,S16,BF,94
7537,0.060633210658611686,S17,BF,94
7538,0.11138898706507856,S18,BF,94
7539,0.039198415064874044,S19,BF,94
7540,0.2738578240049348,S0,PCA,94
7541,0.1239721140067553,S1,PCA,94
7542,0.3619977549886161,S2,PCA,94
7543,0.35458147304939297,S3,PCA,94
7544,0.15463122718158204,S4,PCA,94
7545,0.27034542094307357,S5,PCA,94
7546,0.28068812486802236,S6,PCA,94
7547,0.23469450098201747,S7,PCA,94
7548,0.3182935295525364,S8,PCA,94
7549,0.2677169873223717,S9,PCA,94
7550,0.23734981772635974,S10,PCA,94
7551,0.2825410868571471,S11,PCA,94
7552,0.34486700217280775,S12,PCA,94
7553,0.2326305522986329,S13,PCA,94
7554,0.24271118933912994,S14,PCA,94
7555,0.1352201685711075,S15,PCA,94
7556,0.5175205389308931,S16,PCA,94
7557,0.19710675265424102,S17,PCA,94
7558,0.3347379396697991,S18,PCA,94
7559,0.2507407940784172,S19,PCA,94
7560,0.13148270950842117,S0,Linear,94
7561,0.017476931573894006,S1,Linear,94
7562,0.0813839670533801,S2,Linear,94
7563,0.14295770785609904,S3,Linear,94
7564,0.1034093182920073,S4,Linear,94
7565,0.1445119734495213,S5,Linear,94
7566,0.049112527580729745,S6,Linear,94
7567,0.07299877277670846,S7,Linear,94
7568,0.0962346960374554,S8,Linear,94
7569,0.06457309953389918,S9,Linear,94
7570,0.03455398580798076,S10,Linear,94
7571,0.11152719222645577,S11,Linear,94
7572,0.0952060785500231,S12,Linear,94
7573,0.018876360581619036,S13,Linear,94
7574,0.03406566396299983,S14,Linear,94
7575,0.14441327500317017,S15,Linear,94
7576,0.12008549073056399,S16,Linear,94
7577,0.045494249278536,S17,Linear,94
7578,0.07139636122178945,S18,Linear,94
7579,0.02848477593004104,S19,Linear,94
7580,3.1203356791465726,S0,Ano,94
7581,1.4115360774013823,S1,Ano,94
7582,1.6899514612656428,S2,Ano,94
7583,2.0877022303510406,S3,Ano,94
7584,2.4378645560606635,S4,Ano,94
7585,2.448738120160095,S5,Ano,94
7586,1.9497469648058394,S6,Ano,94
7587,2.6662245370502364,S7,Ano,94
7588,2.556209511427189,S8,Ano,94
7589,2.4303942831974896,S9,Ano,94
7590,2.4582382244641785,S10,Ano,94
7591,2.2711386594311365,S11,Ano,94
7592,2.7396414410734704,S12,Ano,94
7593,2.59802554874836,S13,Ano,94
7594,2.529510036751078,S14,Ano,94
7595,1.6416625021233322,S15,Ano,94
7596,3.0141423088267523,S16,Ano,94
7597,2.573042534342899,S17,Ano,94
7598,2.9994691640887545,S18,Ano,94
7599,2.513897885682393,S19,Ano,94
7600,0.23631371921334188,S0,BF,95
7601,0.029542716649218224,S1,BF,95
7602,0.11522052121015797,S2,BF,95
7603,0.22118980963043874,S3,BF,95
7604,0.10190363632068805,S4,BF,95
7605,0.10038540008217456,S5,BF,95
7606,0.13550426965923765,S6,BF,95
7607,0.05918688714774693,S7,BF,95
7608,0.1300334959907959,S8,BF,95
7609,0.11506301463120422,S9,BF,95
7610,0.0473806021887118,S10,BF,95
7611,0.10645666177210507,S11,BF,95
7612,0.10617331696212301,S12,BF,95
7613,0.026698082568223754,S13,BF,95
7614,0.0590021260907879,S14,BF,95
7615,0.14336426652931952,S15,BF,95
7616,0.272867218560614,S16,BF,95
7617,0.0750764295714155,S17,BF,95
7618,0.06489169021521239,S18,BF,95
7619,0.026960606086905235,S19,BF,95
7620,0.25958489031148135,S0,PCA,95
7621,0.19963359700663172,S1,PCA,95
7622,0.34503075619885276,S2,PCA,95
7623,0.3021794765971472,S3,PCA,95
7624,0.3192266699781942,S4,PCA,95
7625,0.20794035944448047,S5,PCA,95
7626,0.18194737121282487,S6,PCA,95
7627,0.1573149500940087,S7,PCA,95
7628,0.13797183214022007,S8,PCA,95
7629,0.40321263503840016,S9,PCA,95
7630,0.24195779579492113,S10,PCA,95
7631,0.20761875660788942,S11,PCA,95
7632,0.24328856231062332,S12,PCA,95
7633,0.20838226959100112,S13,PCA,95
7634,0.13878588750985626,S14,PCA,95
7635,0.2590794491345211,S15,PCA,95
7636,0.19426545682423652,S16,PCA,95
7637,0.38822738175112803,S17,PCA,95
7638,0.14910121425376166,S18,PCA,95
7639,0.24455487713626137,S19,PCA,95
7640,0.11113232098396415,S0,Linear,95
7641,0.016058005428786895,S1,Linear,95
7642,0.06765041581335494,S2,Linear,95
7643,0.14539240525797156,S3,Linear,95
7644,0.1330266410710972,S4,Linear,95
7645,0.024058436475470516,S5,Linear,95
7646,0.10193627251698925,S6,Linear,95
7647,0.06951310595317883,S7,Linear,95
7648,0.0710078101316493,S8,Linear,95
7649,0.06523872681862061,S9,Linear,95
7650,0.0335416452581048,S10,Linear,95
7651,0.1464568341477449,S11,Linear,95
7652,0.11551803862854376,S12,Linear,95
7653,0.016683041893896987,S13,Linear,95
7654,0.048013145686379335,S14,Linear,95
7655,0.14524580915865695,S15,Linear,95
7656,0.1512139622470363,S16,Linear,95
7657,0.05695490593996894,S17,Linear,95
7658,0.11468945829577228,S18,Linear,95
7659,0.022793957670087545,S19,Linear,95
7660,1.4907846398880389,S0,Ano,95
7661,2.5141976202945844,S1,Ano,95
7662,2.623171788565782,S2,Ano,95
7663,2.60476859835983,S3,Ano,95
7664,2.77593150571422,S4,Ano,95
7665,2.0173265960205833,S5,Ano,95
7666,1.65080761135796,S6,Ano,95
7667,2.041823026584819,S7,Ano,95
7668,1.2648316163706577,S8,Ano,95
7669,3.1029270969691294,S9,Ano,95
7670,2.4773871499776026,S10,Ano,95
7671,3.2016507375693917,S11,Ano,95
7672,1.598373781306469,S12,Ano,95
7673,2.0586118934816287,S13,Ano,95
7674,1.497674297827823,S14,Ano,95
7675,2.0202556312662896,S15,Ano,95
7676,2.3881458017018864,S16,Ano,95
7677,2.424969355698348,S17,Ano,95
7678,1.2490138529355268,S18,Ano,95
7679,2.528376546522597,S19,Ano,95
7680,0.18048554516385126,S0,BF,96
7681,0.058836044561949546,S1,BF,96
7682,0.3207021700909658,S2,BF,96
7683,0.1582260170598214,S3,BF,96
7684,0.11845951519330661,S4,BF,96
7685,0.12030230764880841,S5,BF,96
7686,0.08260309975877099,S6,BF,96
7687,0.14319016437468068,S7,BF,96
7688,0.11442732011592177,S8,BF,96
7689,0.06270605675598567,S9,BF,96
7690,0.0754939039757368,S10,BF,96
7691,0.17070759989709822,S11,BF,96
7692,0.15540047299619353,S12,BF,96
7693,0.025027405154737444,S13,BF,96
7694,0.04065825741526269,S14,BF,96
7695,0.10875666166409705,S15,BF,96
7696,0.22781519532536254,S16,BF,96
7697,0.03440903923589211,S17,BF,96
7698,0.09684492738770673,S18,BF,96
7699,0.04064246465956031,S19,BF,96
7700,0.17724923574794077,S0,PCA,96
7701,0.26623612797885315,S1,PCA,96
7702,0.4473285422617371,S2,PCA,96
7703,0.3530943614395052,S3,PCA,96
7704,0.27825771009263967,S4,PCA,96
7705,0.42418443294201397,S5,PCA,96
7706,0.24337203058247772,S6,PCA,96
7707,0.26591686351597277,S7,PCA,96
7708,0.2765720004231124,S8,PCA,96
7709,0.3047588425907614,S9,PCA,96
7710,0.18649240118369081,S10,PCA,96
7711,0.38681434788810587,S11,PCA,96
7712,0.3720237736051571,S12,PCA,96
7713,0.23508693109377862,S13,PCA,96
7714,0.2495678379024353,S14,PCA,96
7715,0.3522939229978681,S15,PCA,96
7716,0.3324445086966141,S16,PCA,96
7717,0.2860593784802409,S17,PCA,96
7718,0.21734173315535685,S18,PCA,96
7719,0.25758892117932336,S19,PCA,96
7720,0.07186669771856384,S0,Linear,96
7721,0.020272349866656176,S1,Linear,96
7722,0.12180702644799918,S2,Linear,96
7723,0.13549047511398224,S3,Linear,96
7724,0.10236412654847155,S4,Linear,96
7725,0.06253297333164326,S5,Linear,96
7726,0.08651592870985167,S6,Linear,96
7727,0.07129458989722069,S7,Linear,96
7728,0.07366824672274098,S8,Linear,96
7729,0.055531862989841446,S9,Linear,96
7730,0.06017034238790905,S10,Linear,96
7731,0.14759453326420444,S11,Linear,96
7732,0.11308601160668538,S12,Linear,96
7733,0.017528602291761793,S13,Linear,96
7734,0.03753666520408773,S14,Linear,96
7735,0.17813317753125474,S15,Linear,96
7736,0.10509193356765487,S16,Linear,96
7737,0.03217377247899717,S17,Linear,96
7738,0.07201215242252931,S18,Linear,96
7739,0.022694915653868837,S19,Linear,96
7740,2.757003606979642,S0,Ano,96
7741,2.4576805235695582,S1,Ano,96
7742,3.2892241866385725,S2,Ano,96
7743,2.4028446700993844,S3,Ano,96
7744,2.3765503629417015,S4,Ano,96
7745,2.659554422620702,S5,Ano,96
7746,2.561327265055402,S6,Ano,96
7747,2.48076588459113,S7,Ano,96
7748,2.5890555549723273,S8,Ano,96
7749,2.151439525625498,S9,Ano,96
7750,1.4062574923512232,S10,Ano,96
7751,2.579009974404517,S11,Ano,96
7752,2.4874112368747814,S12,Ano,96
7753,2.3476042052078436,S13,Ano,96
7754,2.490394976615541,S14,Ano,96
7755,2.5511611359002035,S15,Ano,96
7756,2.008112213616436,S16,Ano,96
7757,3.186166700387019,S17,Ano,96
7758,2.5139068086644794,S18,Ano,96
7759,2.3075036389080683,S19,Ano,96
7760,0.18308973010200025,S0,BF,97
7761,0.05800036974561505,S1,BF,97
7762,0.1759065900226979,S2,BF,97
7763,0.3502069326618775,S3,BF,97
7764,0.13636268145664468,S4,BF,97
7765,0.21258907604620386,S5,BF,97
7766,0.14022744914095175,S6,BF,97
7767,0.08303533493727298,S7,BF,97
7768,0.1245733629824087,S8,BF,97
7769,0.11809968308241174,S9,BF,97
7770,0.06977171127836852,S10,BF,97
7771,0.10250744831928643,S11,BF,97
7772,0.18338345169334921,S12,BF,97
7773,0.02585188829744115,S13,BF,97
7774,0.040208402091599794,S14,BF,97
7775,0.09430282949210635,S15,BF,97
7776,0.22878244140892426,S16,BF,97
7777,0.04600005853164148,S17,BF,97
7778,0.2054197465553992,S18,BF,97
7779,0.0402749304982744,S19,BF,97
7780,0.35601931188122937,S0,PCA,97
7781,0.26647539703212514,S1,PCA,97
7782,0.45737945812006525,S2,PCA,97
7783,0.3175889643346006,S3,PCA,97
7784,0.29500225011517983,S4,PCA,97
7785,0.20698731718464905,S5,PCA,97
7786,0.2960548694276254,S6,PCA,97
7787,0.2481833423792724,S7,PCA,97
7788,0.24825593531329623,S8,PCA,97
7789,0.32424970948515,S9,PCA,97
7790,0.23842148816862502,S10,PCA,97
7791,0.3566700270171265,S11,PCA,97
7792,0.2501879040344734,S12,PCA,97
7793,0.19746500133866068,S13,PCA,97
7794,0.2925529378154744,S14,PCA,97
7795,0.27611596323782256,S15,PCA,97
7796,0.4911367615647167,S16,PCA,97
7797,0.19386454771487144,S17,PCA,97
7798,0.17462583002007806,S18,PCA,97
7799,0.16903942428211272,S19,PCA,97
7800,0.12920613727518807,S0,Linear,97
7801,0.029296595274862527,S1,Linear,97
7802,0.08648405126739736,S2,Linear,97
7803,0.25549066700494155,S3,Linear,97
7804,0.1082235775893141,S4,Linear,97
7805,0.09391379568995145,S5,Linear,97
7806,0.04884434092687479,S6,Linear,97
7807,0.06470197873115931,S7,Linear,97
7808,0.07077855939164912,S8,Linear,97
7809,0.06367543856681533,S9,Linear,97
7810,0.05237934827245834,S10,Linear,97
7811,0.14804758450607644,S11,Linear,97
7812,0.07135493926688495,S12,Linear,97
7813,0.010674077544624844,S13,Linear,97
7814,0.025972199579993385,S14,Linear,97
7815,0.08938428159378187,S15,Linear,97
7816,0.27720150498041574,S16,Linear,97
7817,0.03341498266507994,S17,Linear,97
7818,0.1213523653572279,S18,Linear,97
7819,0.01843940657201967,S19,Linear,97
7820,3.410137470810069,S0,Ano,97
7821,2.7945453952552666,S1,Ano,97
7822,3.7329639325631985,S2,Ano,97
7823,2.63325927455077,S3,Ano,97
7824,2.718023122779201,S4,Ano,97
7825,2.7622851262697816,S5,Ano,97
7826,1.930399880483408,S6,Ano,97
7827,2.4192294011601536,S7,Ano,97
7828,2.31582080942432,S8,Ano,97
7829,2.1945396789171077,S9,Ano,97
7830,2.398562700785276,S10,Ano,97
7831,2.3662554512752605,S11,Ano,97
7832,2.681670528952355,S12,Ano,97
7833,1.9847671570204148,S13,Ano,97
7834,2.693550229931031,S14,Ano,97
7835,2.661807550538296,S15,Ano,97
7836,1.8149405530102558,S16,Ano,97
7837,1.4557229388146653,S17,Ano,97
7838,2.1682705345190034,S18,Ano,97
7839,2.25079951705036,S19,Ano,97
7840,0.23399591302939968,S0,BF,98
7841,0.02230788796607762,S1,BF,98
7842,0.09583560039528725,S2,BF,98
7843,0.3582309589939964,S3,BF,98
7844,0.19722868574862604,S4,BF,98
7845,0.12397128405510073,S5,BF,98
7846,0.24920677519162487,S6,BF,98
7847,0.0941691841569738,S7,BF,98
7848,0.13605824847139977,S8,BF,98
7849,0.12500663606732815,S9,BF,98
7850,0.048387582523208086,S10,BF,98
7851,0.16474450645931213,S11,BF,98
7852,0.09309306345331032,S12,BF,98
7853,0.026639324414237997,S13,BF,98
7854,0.016341865159990525,S14,BF,98
7855,0.286851737195149,S15,BF,98
7856,0.34845304440617925,S16,BF,98
7857,0.04957906896312342,S17,BF,98
7858,0.10207337459038399,S18,BF,98
7859,0.03493594434974097,S19,BF,98
7860,0.302978375395098,S0,PCA,98
7861,0.28025352379967733,S1,PCA,98
7862,0.19782185621788037,S2,PCA,98
7863,0.3981144277642275,S3,PCA,98
7864,0.2514072556847578,S4,PCA,98
7865,0.08934863732815575,S5,PCA,98
7866,0.33724078561359955,S6,PCA,98
7867,0.27301029649660163,S7,PCA,98
7868,0.3235615211373576,S8,PCA,98
7869,0.2523287045742393,S9,PCA,98
7870,0.2877796307504806,S10,PCA,98
7871,0.3003294513704683,S11,PCA,98
7872,0.17162748734656147,S12,PCA,98
7873,0.14394936276755396,S13,PCA,98
7874,0.2203597706629716,S14,PCA,98
7875,0.3135972232972128,S15,PCA,98
7876,0.35792283919070433,S16,PCA,98
7877,0.2574942975091901,S17,PCA,98
7878,0.29153342855340003,S18,PCA,98
7879,0.23633288535476304,S19,PCA,98
7880,0.11579039230078797,S0,Linear,98
7881,0.010434365740395845,S1,Linear,98
7882,0.15830502400670537,S2,Linear,98
7883,0.1759700491359773,S3,Linear,98
7884,0.14669972060601585,S4,Linear,98
7885,0.10525961844147484,S5,Linear,98
7886,0.14341542721597403,S6,Linear,98
7887,0.06842802468925809,S7,Linear,98
7888,0.0682094961325363,S8,Linear,98
7889,0.04753506642522468,S9,Linear,98
7890,0.06153277295866505,S10,Linear,98
7891,0.07383050225771824,S11,Linear,98
7892,0.051910059555955936,S12,Linear,98
7893,0.008356421920086109,S13,Linear,98
7894,0.02431664390637423,S14,Linear,98
7895,0.1985403353985594,S15,Linear,98
7896,0.1294753606186372,S16,Linear,98
7897,0.03811083174607036,S17,Linear,98
7898,0.05145153003663463,S18,Linear,98
7899,0.01885161263433078,S19,Linear,98
7900,3.013311330648543,S0,Ano,98
7901,2.98412723794204,S1,Ano,98
7902,1.6601460587327752,S2,Ano,98
7903,2.2068999333798627,S3,Ano,98
7904,2.4521683419897453,S4,Ano,98
7905,1.9328323594052659,S5,Ano,98
7906,2.722759183995797,S6,Ano,98
7907,2.680582408167162,S7,Ano,98
7908,2.7213296803707134,S8,Ano,98
7909,2.566619364447251,S9,Ano,98
7910,2.8161631402730145,S10,Ano,98
7911,2.388292298743685,S11,Ano,98
7912,2.5103120854956438,S12,Ano,98
7913,1.4758190680189933,S13,Ano,98
7914,2.259501274598613,S14,Ano,98
7915,2.537817216448209,S15,Ano,98
7916,2.8086505187508664,S16,Ano,98
7917,2.4043899702776206,S17,Ano,98
7918,2.208744069110865,S18,Ano,98
7919,1.5313732407012777,S19,Ano,98
7920,0.25364055708019884,S0,BF,99
7921,0.03529326867087956,S1,BF,99
7922,0.12684588071775188,S2,BF,99
7923,0.2997573404290368,S3,BF,99
7924,0.13457377809351442,S4,BF,99
7925,0.18244790860547422,S5,BF,99
7926,0.088460227504581,S6,BF,99
7927,0.08659664547970101,S7,BF,99
7928,0.1505050673069255,S8,BF,99
7929,0.07926009702687992,S9,BF,99
7930,0.07857821344299284,S10,BF,99
7931,0.24478294057155295,S11,BF,99
7932,0.10819955750297831,S12,BF,99
7933,0.022331459096566156,S13,BF,99
7934,0.06285079772267321,S14,BF,99
7935,0.11201370293852843,S15,BF,99
7936,0.3247897036661048,S16,BF,99
7937,0.04340406775682489,S17,BF,99
7938,0.11258059419106682,S18,BF,99
7939,0.03785728119607248,S19,BF,99
7940,0.2782840335022121,S0,PCA,99
7941,0.30067788403322554,S1,PCA,99
7942,0.16999048604395658,S2,PCA,99
7943,0.28269867236293716,S3,PCA,99
7944,0.31330623556225506,S4,PCA,99
7945,0.26418131178904236,S5,PCA,99
7946,0.28729352575711337,S6,PCA,99
7947,0.2569817859688933,S7,PCA,99
7948,0.14724567713928635,S8,PCA,99
7949,0.31931631910998876,S9,PCA,99
7950,0.19227874264216543,S10,PCA,99
7951,0.3001470123190372,S11,PCA,99
7952,0.16054828496464718,S12,PCA,99
7953,0.27872854629398025,S13,PCA,99
7954,0.13842111429281367,S14,PCA,99
7955,0.22733339790794374,S15,PCA,99
7956,0.31472555108704675,S16,PCA,99
7957,0.2204718272281072,S17,PCA,99
7958,0.21271814059934863,S18,PCA,99
7959,0.2961369078578507,S19,PCA,99
7960,0.12365846154104168,S0,Linear,99
7961,0.030148726777829184,S1,Linear,99
7962,0.10872567004890206,S2,Linear,99
7963,0.1993053182947282,S3,Linear,99
7964,0.10899634444742905,S4,Linear,99
7965,0.07940653334694461,S5,Linear,99
7966,0.09542414701701359,S6,Linear,99
7967,0.04668887930147106,S7,Linear,99
7968,0.1348499480682482,S8,Linear,99
7969,0.08061167305691049,S9,Linear,99
7970,0.033055922975065315,S10,Linear,99
7971,0.09915491184057867,S11,Linear,99
7972,0.08132161108704442,S12,Linear,99
7973,0.016849689757783785,S13,Linear,99
7974,0.038473160284890916,S14,Linear,99
7975,0.0821247165885289,S15,Linear,99
7976,0.13957195709246423,S16,Linear,99
7977,0.02008196809018916,S17,Linear,99
7978,0.06095362680626724,S18,Linear,99
